,new_customer_id
0,9
1,20
2,23
3,34
4,37
5,47
6,55
7,60
8,76
9,107
10,115
11,127
12,131
13,199
14,200
15,206
16,210
17,213
18,222
19,236
20,238
21,250
22,264
23,285
24,286
25,314
26,317
27,322
28,330
29,351
30,383
31,399
32,424
33,426
34,435
35,461
36,485
37,580
38,615
39,645
40,646
41,672
42,677
43,694
44,714
45,724
46,736
47,5021
48,5039
49,5046
50,5049
51,5075
52,5111
53,5182
54,5198
55,5279
56,5298
57,5354
58,5437
59,5447
60,5498
61,5571
62,5655
63,5672
64,5756
65,5757
66,5826
67,5853
68,5858
69,5920
70,5933
71,5935
72,5944
73,8020
74,8126
75,8141
76,8194
77,8207
78,8232
79,8277
80,8298
81,8358
82,8362
