customer_id,recency,frequency,monetary,recency_score,frequency_score,monetary_score,RFM_Score,segment
5121,3,6,27.25,4,1,1,41,promising
5122,3,6,48.25,4,1,3,41,promising
5123,2,8,47.25,5,3,3,53,potential_loyalists
5124,4,7,71.35,3,2,5,32,about_to_sleep
5125,13,5,67.9,1,1,4,11,hibernating
5126,13,6,34.5,1,1,2,11,hibernating
5127,3,6,37.0,4,1,2,41,promising
5128,19,5,31.15,1,1,2,11,hibernating
5129,19,6,40.75,1,1,2,11,hibernating
5130,3,6,64.35,4,1,4,41,promising
5131,10,4,14.6,1,1,1,11,hibernating
5132,4,10,44.2,3,4,3,34,loyal_customers
5133,18,2,17.5,1,1,1,11,hibernating
5134,3,8,44.7,4,3,3,43,potential_loyalists
5135,3,6,37.1,4,1,2,41,promising
5136,6,7,42.25,2,2,3,22,hibernating
5137,2,8,38.5,5,3,2,53,potential_loyalists
5138,18,6,35.1,1,1,2,11,hibernating
5139,3,7,32.0,4,2,2,42,potential_loyalists
5140,2,6,26.45,5,1,1,51,new_customers
5141,2,8,42.2,5,3,3,53,potential_loyalists
5142,2,6,25.75,5,1,1,51,new_customers
5143,12,5,26.5,1,1,1,11,hibernating
5144,10,11,63.46,1,4,4,14,at_Risk
5145,2,10,66.30000000000001,5,4,4,54,champions
5146,9,8,54.15,1,3,4,13,at_Risk
5147,26,1,3.0,1,1,1,11,hibernating
5148,12,4,22.0,1,1,1,11,hibernating
5149,3,5,24.1,4,1,1,41,promising
5150,4,6,60.5,3,1,4,31,about_to_sleep
5151,4,7,40.7,3,2,2,32,about_to_sleep
5152,3,5,31.2,4,1,2,41,promising
5153,20,4,22.0,1,1,1,11,hibernating
5154,10,9,47.0,1,3,3,13,at_Risk
5155,17,4,24.4,1,1,1,11,hibernating
5156,4,4,16.0,3,1,1,31,about_to_sleep
5157,2,10,53.099999999999994,5,4,3,54,champions
5158,2,9,52.05,5,3,3,53,potential_loyalists
5159,3,9,48.65,4,3,3,43,potential_loyalists
5160,25,5,24.35,1,1,1,11,hibernating
5161,3,5,24.900000000000002,4,1,1,41,promising
5162,7,9,44.800000000000004,2,3,3,23,at_Risk
5163,2,14,69.85,5,5,5,55,champions
5164,3,9,66.15,4,3,4,43,potential_loyalists
5165,2,6,29.85,5,1,1,51,new_customers
5166,3,10,60.1,4,4,4,44,loyal_customers
5167,2,9,41.349999999999994,5,3,2,53,potential_loyalists
5168,2,7,38.599999999999994,5,2,2,52,potential_loyalists
5169,2,6,45.75,5,1,3,51,new_customers
5170,2,5,30.75,5,1,2,51,new_customers
5171,3,10,65.75,4,4,4,44,loyal_customers
5172,4,3,22.35,3,1,1,31,about_to_sleep
5173,5,5,27.1,3,1,1,31,about_to_sleep
5174,2,9,66.75,5,3,4,53,potential_loyalists
5175,3,3,24.75,4,1,1,41,promising
5176,8,8,51.449999999999996,2,3,3,23,at_Risk
5177,19,6,31.7,1,1,2,11,hibernating
5178,2,7,46.7,5,2,3,52,potential_loyalists
5179,3,7,42.9,4,2,3,42,potential_loyalists
5180,3,7,41.55,4,2,2,42,potential_loyalists
5181,15,6,46.0,1,1,3,11,hibernating
5182,5,9,52.35,3,3,3,33,need_attention
5183,15,4,27.150000000000002,1,1,1,11,hibernating
5184,18,7,37.1,1,2,2,12,hibernating
5185,8,7,34.9,2,2,2,22,hibernating
5186,2,6,31.25,5,1,2,51,new_customers
5187,2,12,64.3,5,4,4,54,champions
5188,20,2,10.5,1,1,1,11,hibernating
5189,2,6,30.2,5,1,2,51,new_customers
5190,2,8,45.94,5,3,3,53,potential_loyalists
5191,3,6,38.0,4,1,2,41,promising
5192,7,7,50.4,2,2,3,22,hibernating
5193,2,8,43.95,5,3,3,53,potential_loyalists
5194,3,5,18.5,4,1,1,41,promising
5195,7,9,43.5,2,3,3,23,at_Risk
5196,3,10,74.19,4,4,5,44,loyal_customers
5197,3,7,27.65,4,2,1,42,potential_loyalists
5198,5,8,42.25,3,3,3,33,need_attention
5199,5,6,48.0,3,1,3,31,about_to_sleep
5200,2,4,28.3,5,1,1,51,new_customers
5201,8,10,62.900000000000006,2,4,4,24,at_Risk
5202,25,4,20.5,1,1,1,11,hibernating
5203,3,12,69.0,4,4,4,44,loyal_customers
5204,10,7,47.53,1,2,3,12,hibernating
5205,2,8,58.0,5,3,4,53,potential_loyalists
5206,19,2,17.0,1,1,1,11,hibernating
5207,20,6,43.959999999999994,1,1,3,11,hibernating
5208,3,9,57.699999999999996,4,3,4,43,potential_loyalists
5209,8,8,47.8,2,3,3,23,at_Risk
5210,3,7,52.1,4,2,3,42,potential_loyalists
5211,2,7,37.75,5,2,2,52,potential_loyalists
5212,2,6,23.1,5,1,1,51,new_customers
5213,3,9,74.0,4,3,5,43,potential_loyalists
5214,9,3,20.0,1,1,1,11,hibernating
5215,16,4,21.0,1,1,1,11,hibernating
5216,2,5,38.25,5,1,2,51,new_customers
5217,11,3,21.85,1,1,1,11,hibernating
5218,2,10,52.9,5,4,3,54,champions
5219,4,4,33.5,3,1,2,31,about_to_sleep
5220,3,9,57.1,4,3,4,43,potential_loyalists
5221,5,7,34.55,3,2,2,32,about_to_sleep
5222,3,10,61.35,4,4,4,44,loyal_customers
5223,2,6,49.75,5,1,3,51,new_customers
5224,2,10,55.199999999999996,5,4,4,54,champions
5225,2,13,70.95,5,5,5,55,champions
5226,2,7,27.3,5,2,1,52,potential_loyalists
5227,4,7,49.7,3,2,3,32,about_to_sleep
5228,3,14,104.05,4,5,5,45,loyal_customers
5229,18,11,58.1,1,4,4,14,at_Risk
5230,20,6,32.9,1,1,2,11,hibernating
5231,2,7,32.75,5,2,2,52,potential_loyalists
5232,3,10,55.800000000000004,4,4,4,44,loyal_customers
5233,7,8,70.8,2,3,5,23,at_Risk
5234,12,5,25.05,1,1,1,11,hibernating
5235,5,5,21.4,3,1,1,31,about_to_sleep
5236,12,8,40.150000000000006,1,3,2,13,at_Risk
5237,8,4,34.8,2,1,2,21,hibernating
5238,7,6,53.7,2,1,4,21,hibernating
5239,2,4,22.95,5,1,1,51,new_customers
5240,2,5,39.35,5,1,2,51,new_customers
5241,3,3,14.75,4,1,1,41,promising
5242,2,8,44.2,5,3,3,53,potential_loyalists
5243,18,6,30.5,1,1,2,11,hibernating
5244,2,9,77.65,5,3,5,53,potential_loyalists
5245,12,11,61.1,1,4,4,14,at_Risk
5246,2,8,43.459999999999994,5,3,3,53,potential_loyalists
5247,18,7,39.2,1,2,2,12,hibernating
5248,13,3,14.459999999999999,1,1,1,11,hibernating
5249,3,9,43.75,4,3,3,43,potential_loyalists
5250,3,5,28.9,4,1,1,41,promising
5251,2,4,21.35,5,1,1,51,new_customers
5252,2,5,26.0,5,1,1,51,new_customers
5253,7,4,27.2,2,1,1,21,hibernating
5254,3,6,24.75,4,1,1,41,promising
5255,3,5,33.75,4,1,2,41,promising
5256,2,7,34.45,5,2,2,52,potential_loyalists
5257,5,10,74.0,3,4,5,34,loyal_customers
5258,2,6,22.85,5,1,1,51,new_customers
5259,6,10,48.550000000000004,2,4,3,24,at_Risk
5260,17,5,20.7,1,1,1,11,hibernating
5261,6,6,40.7,2,1,2,21,hibernating
5262,3,12,62.65,4,4,4,44,loyal_customers
5263,3,7,38.75,4,2,2,42,potential_loyalists
5264,23,4,25.25,1,1,1,11,hibernating
5265,2,12,61.6,5,4,4,54,champions
5266,3,6,35.95,4,1,2,41,promising
5267,2,7,38.75,5,2,2,52,potential_loyalists
5268,4,7,45.6,3,2,3,32,about_to_sleep
5269,6,9,38.55,2,3,2,23,at_Risk
5270,2,10,46.4,5,4,3,54,champions
5271,11,7,44.95,1,2,3,12,hibernating
5272,8,10,62.95,2,4,4,24,at_Risk
5273,7,5,31.05,2,1,2,21,hibernating
5274,2,11,69.85,5,4,5,54,champions
5275,9,7,40.45,1,2,2,12,hibernating
5276,2,4,23.6,5,1,1,51,new_customers
5277,6,7,50.7,2,2,3,22,hibernating
5278,20,6,37.2,1,1,2,11,hibernating
5279,4,9,59.75000000000001,3,3,4,33,need_attention
5280,3,4,27.5,4,1,1,41,promising
5281,2,12,68.95,5,4,4,54,champions
5282,15,6,40.5,1,1,2,11,hibernating
5283,3,10,52.099999999999994,4,4,3,44,loyal_customers
5284,3,10,51.7,4,4,3,44,loyal_customers
5285,25,6,27.5,1,1,1,11,hibernating
5286,2,10,66.1,5,4,4,54,champions
5287,16,6,36.15,1,1,2,11,hibernating
5288,2,7,37.290000000000006,5,2,2,52,potential_loyalists
5289,2,7,42.7,5,2,3,52,potential_loyalists
5290,7,9,55.650000000000006,2,3,4,23,at_Risk
5291,8,6,36.8,2,1,2,21,hibernating
5292,6,7,34.25,2,2,2,22,hibernating
5293,3,6,42.400000000000006,4,1,3,41,promising
5294,2,5,43.1,5,1,3,51,new_customers
5295,9,7,31.200000000000003,1,2,2,12,hibernating
5296,6,7,32.95,2,2,2,22,hibernating
5297,3,5,22.85,4,1,1,41,promising
5298,4,9,69.85,3,3,5,33,need_attention
5299,19,3,19.75,1,1,1,11,hibernating
5300,11,5,27.45,1,1,1,11,hibernating
5301,2,12,82.7,5,4,5,54,champions
5302,2,7,40.65,5,2,2,52,potential_loyalists
5303,3,12,78.39999999999999,4,4,5,44,loyal_customers
5304,2,9,65.6,5,3,4,53,potential_loyalists
5305,7,7,32.7,2,2,2,22,hibernating
5306,2,9,44.0,5,3,3,53,potential_loyalists
5307,4,7,41.2,3,2,2,32,about_to_sleep
5308,7,6,29.05,2,1,1,21,hibernating
5309,9,6,32.35,1,1,2,11,hibernating
5310,2,7,51.1,5,2,3,52,potential_loyalists
5311,3,7,36.1,4,2,2,42,potential_loyalists
5312,9,4,16.55,1,1,1,11,hibernating
5313,22,5,35.25,1,1,2,11,hibernating
5314,13,7,63.7,1,2,4,12,hibernating
5315,16,7,52.45,1,2,3,12,hibernating
5316,3,4,27.35,4,1,1,41,promising
5317,5,6,31.85,3,1,2,31,about_to_sleep
5318,7,10,62.9,2,4,4,24,at_Risk
5319,3,7,41.0,4,2,2,42,potential_loyalists
5320,7,8,48.75,2,3,3,23,at_Risk
5321,2,8,45.4,5,3,3,53,potential_loyalists
5322,2,12,57.95,5,4,4,54,champions
5323,7,6,49.05,2,1,3,21,hibernating
5324,2,4,18.4,5,1,1,51,new_customers
5325,26,4,24.4,1,1,1,11,hibernating
5326,2,9,40.35,5,3,2,53,potential_loyalists
5327,4,7,58.05,3,2,4,32,about_to_sleep
5328,2,7,47.95,5,2,3,52,potential_loyalists
5329,11,7,40.95,1,2,2,12,hibernating
5330,2,5,26.0,5,1,1,51,new_customers
5331,2,10,64.6,5,4,4,54,champions
5332,2,10,63.05,5,4,4,54,champions
5333,3,7,33.349999999999994,4,2,2,42,potential_loyalists
5334,3,6,36.2,4,1,2,41,promising
5335,8,7,42.75,2,2,3,22,hibernating
5336,13,4,21.0,1,1,1,11,hibernating
5337,2,5,24.75,5,1,1,51,new_customers
5338,3,5,27.049999999999997,4,1,1,41,promising
5339,14,6,51.2,1,1,3,11,hibernating
5340,4,4,29.200000000000003,3,1,1,31,about_to_sleep
5341,3,7,43.5,4,2,3,42,potential_loyalists
5342,2,6,32.25,5,1,2,51,new_customers
5343,2,4,25.0,5,1,1,51,new_customers
5344,4,7,43.050000000000004,3,2,3,32,about_to_sleep
5345,3,8,54.05,4,3,4,43,potential_loyalists
5346,2,3,17.45,5,1,1,51,new_customers
5347,2,15,83.39,5,5,5,55,champions
5348,14,7,40.1,1,2,2,12,hibernating
5349,2,8,46.949999999999996,5,3,3,53,potential_loyalists
5350,2,6,25.6,5,1,1,51,new_customers
5351,2,5,29.0,5,1,1,51,new_customers
5352,2,10,54.8,5,4,4,54,champions
5353,6,5,25.0,2,1,1,21,hibernating
5354,4,9,93.9,3,3,5,33,need_attention
5355,2,10,50.4,5,4,3,54,champions
5356,2,6,35.25,5,1,2,51,new_customers
5357,7,6,24.45,2,1,1,21,hibernating
5358,7,6,21.2,2,1,1,21,hibernating
5359,2,8,64.3,5,3,4,53,potential_loyalists
5360,2,9,38.5,5,3,2,53,potential_loyalists
5361,2,8,42.1,5,3,3,53,potential_loyalists
5362,6,5,39.9,2,1,2,21,hibernating
5363,2,5,23.95,5,1,1,51,new_customers
5364,2,5,28.8,5,1,1,51,new_customers
5365,27,2,14.6,1,1,1,11,hibernating
5366,18,3,17.1,1,1,1,11,hibernating
5367,7,6,37.6,2,1,2,21,hibernating
5368,7,8,48.5,2,3,3,23,at_Risk
5369,27,2,11.0,1,1,1,11,hibernating
5370,9,5,23.6,1,1,1,11,hibernating
5371,8,6,48.75,2,1,3,21,hibernating
5372,6,11,53.800000000000004,2,4,4,24,at_Risk
5373,3,7,34.650000000000006,4,2,2,42,potential_loyalists
5374,2,5,25.7,5,1,1,51,new_customers
5375,2,9,57.25,5,3,4,53,potential_loyalists
5376,18,11,54.5,1,4,4,14,at_Risk
5377,2,6,29.95,5,1,1,51,new_customers
5378,2,7,45.05,5,2,3,52,potential_loyalists
5379,3,6,43.150000000000006,4,1,3,41,promising
5380,5,6,49.550000000000004,3,1,3,31,about_to_sleep
5381,2,5,24.35,5,1,1,51,new_customers
5382,2,8,37.9,5,3,2,53,potential_loyalists
5383,2,9,51.85,5,3,3,53,potential_loyalists
5384,4,11,57.8,3,4,4,34,loyal_customers
5385,5,5,28.45,3,1,1,31,about_to_sleep
5386,3,9,43.349999999999994,4,3,3,43,potential_loyalists
5387,2,7,65.25,5,2,4,52,potential_loyalists
5388,10,11,63.0,1,4,4,14,at_Risk
5389,2,11,62.85,5,4,4,54,champions
5390,2,6,33.0,5,1,2,51,new_customers
5391,3,10,53.25,4,4,3,44,loyal_customers
5392,3,10,54.849999999999994,4,4,4,44,loyal_customers
5393,3,10,85.2,4,4,5,44,loyal_customers
5394,14,3,18.5,1,1,1,11,hibernating
5395,2,6,32.95,5,1,2,51,new_customers
5396,15,7,31.75,1,2,2,12,hibernating
5397,10,7,37.0,1,2,2,12,hibernating
5398,6,6,40.0,2,1,2,21,hibernating
5399,3,6,54.1,4,1,4,41,promising
5400,5,7,48.95,3,2,3,32,about_to_sleep
5401,12,7,34.85,1,2,2,12,hibernating
5402,2,8,46.05,5,3,3,53,potential_loyalists
5403,3,7,46.150000000000006,4,2,3,42,potential_loyalists
5404,3,4,24.0,4,1,1,41,promising
5405,5,12,63.300000000000004,3,4,4,34,loyal_customers
5406,18,7,30.25,1,2,2,12,hibernating
5407,3,4,12.25,4,1,1,41,promising
5408,2,13,70.1,5,5,5,55,champions
5409,2,6,25.5,5,1,1,51,new_customers
5410,2,9,56.15,5,3,4,53,potential_loyalists
5411,4,3,17.85,3,1,1,31,about_to_sleep
5412,3,12,77.75,4,4,5,44,loyal_customers
5413,6,3,16.1,2,1,1,21,hibernating
5414,3,11,81.39999999999999,4,4,5,44,loyal_customers
5415,14,6,43.64,1,1,3,11,hibernating
5416,3,7,59.8,4,2,4,42,potential_loyalists
5417,3,9,70.89999999999999,4,3,5,43,potential_loyalists
5418,2,7,33.75,5,2,2,52,potential_loyalists
5419,3,12,94.18,4,4,5,44,loyal_customers
5420,3,6,31.0,4,1,2,41,promising
5421,3,6,36.1,4,1,2,41,promising
5422,3,7,51.95000000000001,4,2,3,42,potential_loyalists
5423,22,3,18.1,1,1,1,11,hibernating
5424,6,11,55.800000000000004,2,4,4,24,at_Risk
5425,3,13,69.94999999999999,4,5,5,45,loyal_customers
5426,9,7,45.3,1,2,3,12,hibernating
5427,3,8,42.5,4,3,3,43,potential_loyalists
5428,2,5,18.65,5,1,1,51,new_customers
5429,2,8,49.5,5,3,3,53,potential_loyalists
5430,3,8,39.25,4,3,2,43,potential_loyalists
5431,4,13,80.39999999999999,3,5,5,35,loyal_customers
5432,2,7,42.35,5,2,3,52,potential_loyalists
5433,3,11,68.5,4,4,4,44,loyal_customers
5434,3,7,43.55,4,2,3,42,potential_loyalists
5435,3,9,55.4,4,3,4,43,potential_loyalists
5436,4,3,13.0,3,1,1,31,about_to_sleep
5437,4,8,59.25,3,3,4,33,need_attention
5438,10,9,60.900000000000006,1,3,4,13,at_Risk
5439,16,6,36.75,1,1,2,11,hibernating
5440,3,9,43.949999999999996,4,3,3,43,potential_loyalists
5441,3,9,41.1,4,3,2,43,potential_loyalists
5442,3,6,39.0,4,1,2,41,promising
5443,7,7,45.35,2,2,3,22,hibernating
5444,9,3,21.15,1,1,1,11,hibernating
5445,25,3,23.75,1,1,1,11,hibernating
5446,2,8,42.25,5,3,3,53,potential_loyalists
5447,5,9,52.9,3,3,3,33,need_attention
5448,13,6,25.8,1,1,1,11,hibernating
5449,2,5,31.700000000000003,5,1,2,51,new_customers
5450,2,5,22.5,5,1,1,51,new_customers
5451,6,11,53.300000000000004,2,4,4,24,at_Risk
5452,2,11,61.25,5,4,4,54,champions
5453,2,10,42.699999999999996,5,4,3,54,champions
5454,2,5,27.3,5,1,1,51,new_customers
5455,7,6,79.7,2,1,5,21,hibernating
5456,4,6,36.85,3,1,2,31,about_to_sleep
5457,26,3,12.350000000000001,1,1,1,11,hibernating
5458,18,6,37.55,1,1,2,11,hibernating
5459,8,8,40.65,2,3,2,23,at_Risk
5460,3,4,23.6,4,1,1,41,promising
5461,3,4,30.549999999999997,4,1,2,41,promising
5462,3,7,36.5,4,2,2,42,potential_loyalists
5463,3,8,39.6,4,3,2,43,potential_loyalists
5464,7,12,59.5,2,4,4,24,at_Risk
5465,2,8,56.65,5,3,4,53,potential_loyalists
5466,2,5,27.75,5,1,1,51,new_customers
5467,4,7,45.5,3,2,3,32,about_to_sleep
5468,2,9,64.35,5,3,4,53,potential_loyalists
5469,2,9,54.95,5,3,4,53,potential_loyalists
5470,12,4,24.200000000000003,1,1,1,11,hibernating
5471,10,12,62.0,1,4,4,14,at_Risk
5472,2,4,22.45,5,1,1,51,new_customers
5473,12,5,31.75,1,1,2,11,hibernating
5474,2,4,20.200000000000003,5,1,1,51,new_customers
5475,3,6,32.75,4,1,2,41,promising
5476,2,5,20.65,5,1,1,51,new_customers
5477,14,5,26.3,1,1,1,11,hibernating
5478,5,5,20.45,3,1,1,31,about_to_sleep
5479,3,11,80.8,4,4,5,44,loyal_customers
5480,3,10,60.25,4,4,4,44,loyal_customers
5481,3,9,50.35,4,3,3,43,potential_loyalists
5482,19,5,24.75,1,1,1,11,hibernating
5483,3,5,40.449999999999996,4,1,2,41,promising
5484,3,7,29.299999999999997,4,2,1,42,potential_loyalists
5485,11,9,38.9,1,3,2,13,at_Risk
5486,5,4,34.1,3,1,2,31,about_to_sleep
5487,2,10,49.65,5,4,3,54,champions
5488,3,7,33.35,4,2,2,42,potential_loyalists
5489,3,7,64.05000000000001,4,2,4,42,potential_loyalists
5490,3,8,33.6,4,3,2,43,potential_loyalists
5491,11,4,20.6,1,1,1,11,hibernating
5492,3,9,49.15,4,3,3,43,potential_loyalists
5493,6,8,40.75,2,3,2,23,at_Risk
5494,4,7,89.1,3,2,5,32,about_to_sleep
5495,5,2,35.55,3,1,2,31,about_to_sleep
5496,3,8,67.0,4,3,4,43,potential_loyalists
5497,6,6,41.5,2,1,2,21,hibernating
5498,4,8,64.39999999999999,3,3,4,33,need_attention
5499,2,9,41.9,5,3,3,53,potential_loyalists
5500,2,7,32.0,5,2,2,52,potential_loyalists
5501,3,6,26.3,4,1,1,41,promising
5502,2,11,66.65,5,4,4,54,champions
5503,8,5,24.0,2,1,1,21,hibernating
5504,2,12,72.7,5,4,5,54,champions
5505,3,5,33.150000000000006,4,1,2,41,promising
5506,6,9,51.55,2,3,3,23,at_Risk
5507,7,6,44.6,2,1,3,21,hibernating
5508,2,5,30.1,5,1,2,51,new_customers
5509,2,10,46.8,5,4,3,54,champions
5510,3,7,49.05,4,2,3,42,potential_loyalists
5511,18,6,31.18,1,1,2,11,hibernating
5512,2,6,48.15,5,1,3,51,new_customers
5513,15,6,30.65,1,1,2,11,hibernating
5514,2,5,22.75,5,1,1,51,new_customers
5515,2,9,66.45,5,3,4,53,potential_loyalists
5516,2,6,67.25,5,1,4,51,new_customers
5517,20,4,22.25,1,1,1,11,hibernating
5518,3,4,19.0,4,1,1,41,promising
5519,2,6,27.5,5,1,1,51,new_customers
5520,12,6,41.95,1,1,3,11,hibernating
5521,8,3,13.4,2,1,1,21,hibernating
5522,3,7,36.400000000000006,4,2,2,42,potential_loyalists
5523,13,3,11.600000000000001,1,1,1,11,hibernating
5524,2,9,40.699999999999996,5,3,2,53,potential_loyalists
5525,9,5,33.5,1,1,2,11,hibernating
5526,3,5,22.5,4,1,1,41,promising
5527,3,8,53.55,4,3,4,43,potential_loyalists
5528,3,10,63.7,4,4,4,44,loyal_customers
5529,23,2,6.0,1,1,1,11,hibernating
5530,3,8,46.05,4,3,3,43,potential_loyalists
5531,18,7,34.75,1,2,2,12,hibernating
5532,3,8,35.55,4,3,2,43,potential_loyalists
5533,6,7,35.6,2,2,2,22,hibernating
5534,8,4,27.4,2,1,1,21,hibernating
5535,3,9,51.65,4,3,3,43,potential_loyalists
5536,3,10,73.25,4,4,5,44,loyal_customers
5537,3,6,35.35,4,1,2,41,promising
5538,2,10,91.80000000000001,5,4,5,54,champions
5539,4,5,30.65,3,1,2,31,about_to_sleep
5540,20,4,24.4,1,1,1,11,hibernating
5541,3,3,21.15,4,1,1,41,promising
5542,2,8,41.230000000000004,5,3,2,53,potential_loyalists
5543,3,6,31.9,4,1,2,41,promising
5544,2,9,49.65,5,3,3,53,potential_loyalists
5545,2,8,56.4,5,3,4,53,potential_loyalists
5546,3,7,35.15,4,2,2,42,potential_loyalists
5547,2,6,49.2,5,1,3,51,new_customers
5548,2,12,66.05,5,4,4,54,champions
5549,23,3,16.75,1,1,1,11,hibernating
5550,2,7,51.8,5,2,3,52,potential_loyalists
5551,3,2,10.75,4,1,1,41,promising
5552,17,3,28.75,1,1,1,11,hibernating
5553,5,7,68.0,3,2,4,32,about_to_sleep
5554,2,7,42.25,5,2,3,52,potential_loyalists
5555,20,4,24.0,1,1,1,11,hibernating
5556,2,6,29.5,5,1,1,51,new_customers
5557,3,7,34.85,4,2,2,42,potential_loyalists
5558,26,3,23.0,1,1,1,11,hibernating
5559,11,9,49.949999999999996,1,3,3,13,at_Risk
