customer_id,recency,frequency,monetary,recency_score,frequency_score,monetary_score,RFM_Score,segment
5560,3,5,25.6,4,1,1,41,promising
5561,2,5,17.0,5,1,1,51,new_customers
5562,2,7,42.85,5,2,3,52,potential_loyalists
5563,2,11,70.5,5,4,5,54,champions
5564,3,10,54.15,4,4,4,44,loyal_customers
5565,19,5,24.2,1,1,1,11,hibernating
5566,2,8,42.5,5,3,3,53,potential_loyalists
5567,2,6,28.6,5,1,1,51,new_customers
5568,6,7,50.5,2,2,3,22,hibernating
5569,18,1,6.8,1,1,1,11,hibernating
5570,3,8,63.25,4,3,4,43,potential_loyalists
5571,4,8,47.58,3,3,3,33,need_attention
5572,10,5,41.1,1,1,2,11,hibernating
5573,3,8,48.55,4,3,3,43,potential_loyalists
5574,30,1,8.5,1,1,1,11,hibernating
5575,2,9,50.6,5,3,3,53,potential_loyalists
5576,3,11,53.0,4,4,3,44,loyal_customers
5577,3,9,42.55,4,3,3,43,potential_loyalists
5578,3,8,48.1,4,3,3,43,potential_loyalists
5579,10,5,35.5,1,1,2,11,hibernating
5580,10,8,46.75,1,3,3,13,at_Risk
5581,3,11,47.1,4,4,3,44,loyal_customers
5582,16,3,38.7,1,1,2,11,hibernating
5583,3,12,55.4,4,4,4,44,loyal_customers
5584,19,3,14.75,1,1,1,11,hibernating
5585,7,7,49.050000000000004,2,2,3,22,hibernating
5586,5,5,50.75,3,1,3,31,about_to_sleep
5587,2,6,29.8,5,1,1,51,new_customers
5588,9,4,24.299999999999997,1,1,1,11,hibernating
5589,14,1,6.0,1,1,1,11,hibernating
5590,2,6,55.45,5,1,4,51,new_customers
5591,2,4,32.650000000000006,5,1,2,51,new_customers
5592,3,12,74.5,4,4,5,44,loyal_customers
5593,22,3,14.7,1,1,1,11,hibernating
5594,3,9,45.050000000000004,4,3,3,43,potential_loyalists
5595,2,8,45.7,5,3,3,53,potential_loyalists
5596,4,6,64.3,3,1,4,31,about_to_sleep
5597,2,9,47.75,5,3,3,53,potential_loyalists
5598,18,8,99.05,1,3,5,13,at_Risk
5599,19,4,21.049999999999997,1,1,1,11,hibernating
5600,2,8,52.15,5,3,3,53,potential_loyalists
5601,3,7,32.25,4,2,2,42,potential_loyalists
5602,7,5,25.25,2,1,1,21,hibernating
5603,7,6,38.6,2,1,2,21,hibernating
5604,2,4,23.0,5,1,1,51,new_customers
5605,2,7,33.95,5,2,2,52,potential_loyalists
5606,14,3,17.28,1,1,1,11,hibernating
5607,2,10,61.7,5,4,4,54,champions
5608,3,9,43.9,4,3,3,43,potential_loyalists
5609,7,5,37.65,2,1,2,21,hibernating
5610,3,10,67.95,4,4,4,44,loyal_customers
5611,3,11,61.900000000000006,4,4,4,44,loyal_customers
5612,5,13,60.55,3,5,4,35,loyal_customers
5613,7,8,43.1,2,3,3,23,at_Risk
5614,3,3,12.85,4,1,1,41,promising
5615,3,5,26.9,4,1,1,41,promising
5616,3,5,26.55,4,1,1,41,promising
5617,2,8,45.7,5,3,3,53,potential_loyalists
5618,2,5,21.15,5,1,1,51,new_customers
5619,5,11,67.9,3,4,4,34,loyal_customers
5620,2,11,67.5,5,4,4,54,champions
5621,8,3,15.149999999999999,2,1,1,21,hibernating
5622,5,4,18.3,3,1,1,31,about_to_sleep
5623,2,7,77.23,5,2,5,52,potential_loyalists
5624,2,6,38.4,5,1,2,51,new_customers
5625,3,8,65.15,4,3,4,43,potential_loyalists
5626,3,4,24.25,4,1,1,41,promising
5627,2,13,79.55,5,5,5,55,champions
5628,18,5,23.45,1,1,1,11,hibernating
5629,3,6,38.6,4,1,2,41,promising
5630,2,10,51.5,5,4,3,54,champions
5631,22,5,25.5,1,1,1,11,hibernating
5632,3,8,82.89999999999999,4,3,5,43,potential_loyalists
5633,3,5,20.75,4,1,1,41,promising
5634,13,6,39.75,1,1,2,11,hibernating
5635,2,6,26.5,5,1,1,51,new_customers
5636,3,10,62.8,4,4,4,44,loyal_customers
5637,8,7,52.65,2,2,3,22,hibernating
5638,10,5,26.95,1,1,1,11,hibernating
5639,20,4,17.5,1,1,1,11,hibernating
5640,3,4,13.1,4,1,1,41,promising
5641,2,9,41.0,5,3,2,53,potential_loyalists
5642,9,8,45.2,1,3,3,13,at_Risk
5643,2,4,25.25,5,1,1,51,new_customers
5644,2,11,53.6,5,4,4,54,champions
5645,3,4,30.95,4,1,2,41,promising
5646,2,7,52.0,5,2,3,52,potential_loyalists
5647,3,7,29.75,4,2,1,42,potential_loyalists
5648,3,3,21.75,4,1,1,41,promising
5649,4,6,53.0,3,1,3,31,about_to_sleep
5650,18,5,25.5,1,1,1,11,hibernating
5651,3,9,49.45,4,3,3,43,potential_loyalists
5652,2,8,98.45,5,3,5,53,potential_loyalists
5653,18,5,52.05,1,1,3,11,hibernating
5654,2,5,38.35,5,1,2,51,new_customers
5655,4,8,46.8,3,3,3,33,need_attention
5656,2,9,65.85,5,3,4,53,potential_loyalists
5657,3,7,34.55,4,2,2,42,potential_loyalists
5658,3,12,53.9,4,4,4,44,loyal_customers
5659,25,2,14.5,1,1,1,11,hibernating
5660,15,6,37.7,1,1,2,11,hibernating
5661,3,8,45.15,4,3,3,43,potential_loyalists
5662,2,6,65.95,5,1,4,51,new_customers
5663,13,6,30.5,1,1,2,11,hibernating
5664,20,3,22.9,1,1,1,11,hibernating
5665,8,6,28.1,2,1,1,21,hibernating
5666,8,6,31.0,2,1,2,21,hibernating
5667,2,10,73.5,5,4,5,54,champions
5668,2,1,2.45,5,1,1,51,new_customers
5669,3,7,43.7,4,2,3,42,potential_loyalists
5670,2,6,43.25,5,1,3,51,new_customers
5671,2,8,58.55,5,3,4,53,potential_loyalists
5672,4,9,52.949999999999996,3,3,3,33,need_attention
5673,5,10,68.85,3,4,4,34,loyal_customers
5674,2,12,64.65,5,4,4,54,champions
5675,5,5,25.05,3,1,1,31,about_to_sleep
5676,2,7,26.2,5,2,1,52,potential_loyalists
5677,10,9,58.86,1,3,4,13,at_Risk
5678,2,12,76.15,5,4,5,54,champions
5679,9,2,18.4,1,1,1,11,hibernating
5680,3,6,25.75,4,1,1,41,promising
5681,3,6,55.75,4,1,4,41,promising
5682,2,3,17.95,5,1,1,51,new_customers
5683,6,6,21.7,2,1,1,21,hibernating
5684,2,7,41.6,5,2,2,52,potential_loyalists
5685,3,10,52.599999999999994,4,4,3,44,loyal_customers
5686,4,4,20.1,3,1,1,31,about_to_sleep
5687,6,8,68.85,2,3,4,23,at_Risk
5688,7,8,82.9,2,3,5,23,at_Risk
5689,2,5,29.4,5,1,1,51,new_customers
5690,5,6,33.25,3,1,2,31,about_to_sleep
5691,4,6,36.25,3,1,2,31,about_to_sleep
5692,2,6,31.85,5,1,2,51,new_customers
5693,24,2,26.0,1,1,1,11,hibernating
5694,6,7,30.1,2,2,2,22,hibernating
5695,7,9,41.05,2,3,2,23,at_Risk
5696,3,8,44.0,4,3,3,43,potential_loyalists
5697,3,7,40.0,4,2,2,42,potential_loyalists
5698,9,4,26.3,1,1,1,11,hibernating
5699,15,7,53.2,1,2,3,12,hibernating
5700,6,10,45.6,2,4,3,24,at_Risk
5701,2,7,34.0,5,2,2,52,potential_loyalists
5702,18,9,59.5,1,3,4,13,at_Risk
5703,3,8,39.95,4,3,2,43,potential_loyalists
5704,3,14,102.60000000000001,4,5,5,45,loyal_customers
5705,2,8,45.0,5,3,3,53,potential_loyalists
5706,20,3,15.9,1,1,1,11,hibernating
5707,2,6,29.2,5,1,1,51,new_customers
5708,9,4,18.2,1,1,1,11,hibernating
5709,3,7,38.85,4,2,2,42,potential_loyalists
5710,27,2,13.0,1,1,1,11,hibernating
5711,3,8,55.5,4,3,4,43,potential_loyalists
5712,3,7,43.150000000000006,4,2,3,42,potential_loyalists
5713,3,6,35.7,4,1,2,41,promising
5714,2,7,24.2,5,2,1,52,potential_loyalists
5715,2,6,38.75,5,1,2,51,new_customers
5716,4,6,39.25,3,1,2,31,about_to_sleep
5717,5,6,46.5,3,1,3,31,about_to_sleep
5718,7,4,31.25,2,1,2,21,hibernating
5719,2,8,54.15,5,3,4,53,potential_loyalists
5720,18,8,70.7,1,3,5,13,at_Risk
5721,9,8,45.0,1,3,3,13,at_Risk
5722,9,8,45.2,1,3,3,13,at_Risk
5723,2,3,16.8,5,1,1,51,new_customers
5724,2,10,57.0,5,4,4,54,champions
5725,3,5,18.35,4,1,1,41,promising
5726,2,7,30.4,5,2,2,52,potential_loyalists
5727,3,7,42.25,4,2,3,42,potential_loyalists
5728,3,10,68.7,4,4,4,44,loyal_customers
5729,3,5,24.0,4,1,1,41,promising
5730,23,4,22.95,1,1,1,11,hibernating
5731,2,8,39.4,5,3,2,53,potential_loyalists
5732,2,12,73.85,5,4,5,54,champions
5733,19,5,19.15,1,1,1,11,hibernating
5734,2,6,54.0,5,1,4,51,new_customers
5735,2,6,41.5,5,1,2,51,new_customers
5736,13,5,27.45,1,1,1,11,hibernating
5737,2,8,41.45,5,3,2,53,potential_loyalists
5738,4,6,33.3,3,1,2,31,about_to_sleep
5739,3,11,73.3,4,4,5,44,loyal_customers
5740,2,10,69.45,5,4,5,54,champions
5741,3,2,12.25,4,1,1,41,promising
5742,3,3,20.0,4,1,1,41,promising
5743,3,10,53.95,4,4,4,44,loyal_customers
5744,3,9,57.45,4,3,4,43,potential_loyalists
5745,2,8,59.75,5,3,4,53,potential_loyalists
5746,2,10,57.75,5,4,4,54,champions
5747,2,10,57.45,5,4,4,54,champions
5748,3,5,20.0,4,1,1,41,promising
5749,8,3,19.6,2,1,1,21,hibernating
5750,8,7,36.849999999999994,2,2,2,22,hibernating
5751,8,4,33.1,2,1,2,21,hibernating
5752,12,10,49.8,1,4,3,14,at_Risk
5753,2,6,17.75,5,1,1,51,new_customers
5754,5,11,79.75,3,4,5,34,loyal_customers
5755,4,2,17.45,3,1,1,31,about_to_sleep
5756,4,8,46.7,3,3,3,33,need_attention
5757,4,9,44.25,3,3,3,33,need_attention
5758,2,9,48.900000000000006,5,3,3,53,potential_loyalists
5759,5,2,15.05,3,1,1,31,about_to_sleep
5760,3,9,44.2,4,3,3,43,potential_loyalists
5761,23,8,37.75,1,3,2,13,at_Risk
5762,18,4,25.0,1,1,1,11,hibernating
5763,2,6,25.049999999999997,5,1,1,51,new_customers
5764,2,7,46.4,5,2,3,52,potential_loyalists
5765,2,8,94.9,5,3,5,53,potential_loyalists
5766,3,6,30.85,4,1,2,41,promising
5767,3,6,45.75,4,1,3,41,promising
5768,6,7,47.2,2,2,3,22,hibernating
5769,2,12,123.75,5,4,5,54,champions
5770,12,7,24.15,1,2,1,12,hibernating
5771,7,4,30.0,2,1,1,21,hibernating
5772,5,4,41.0,3,1,2,31,about_to_sleep
5773,2,4,21.75,5,1,1,51,new_customers
5774,22,5,15.700000000000001,1,1,1,11,hibernating
5775,12,4,26.5,1,1,1,11,hibernating
5776,2,12,92.65,5,4,5,54,champions
5777,11,10,53.2,1,4,3,14,at_Risk
5778,6,10,83.3,2,4,5,24,at_Risk
5779,3,6,32.65,4,1,2,41,promising
5780,2,8,30.439999999999998,5,3,2,53,potential_loyalists
5781,2,6,30.8,5,1,2,51,new_customers
5782,2,9,55.5,5,3,4,53,potential_loyalists
5783,2,8,47.0,5,3,3,53,potential_loyalists
5784,22,1,6.0,1,1,1,11,hibernating
5785,2,10,62.300000000000004,5,4,4,54,champions
5786,2,10,68.89999999999999,5,4,4,54,champions
5787,2,7,38.55,5,2,2,52,potential_loyalists
5788,21,4,14.05,1,1,1,11,hibernating
5789,3,8,53.25,4,3,3,43,potential_loyalists
5790,4,7,60.2,3,2,4,32,about_to_sleep
5791,2,7,53.8,5,2,4,52,potential_loyalists
5792,3,7,29.55,4,2,1,42,potential_loyalists
5793,3,4,33.9,4,1,2,41,promising
5794,2,4,28.5,5,1,1,51,new_customers
5795,2,8,57.1,5,3,4,53,potential_loyalists
5796,3,9,58.30000000000001,4,3,4,43,potential_loyalists
5797,2,7,33.05,5,2,2,52,potential_loyalists
5798,9,9,48.4,1,3,3,13,at_Risk
5799,3,9,55.85,4,3,4,43,potential_loyalists
5800,2,5,23.45,5,1,1,51,new_customers
5801,8,2,11.9,2,1,1,21,hibernating
5802,11,5,33.83,1,1,2,11,hibernating
5803,2,7,31.65,5,2,2,52,potential_loyalists
5804,6,8,64.1,2,3,4,23,at_Risk
5805,3,7,36.45,4,2,2,42,potential_loyalists
5806,3,12,60.050000000000004,4,4,4,44,loyal_customers
5807,8,11,57.25,2,4,4,24,at_Risk
5808,2,7,57.05,5,2,4,52,potential_loyalists
5809,3,6,34.0,4,1,2,41,promising
5810,7,5,28.4,2,1,1,21,hibernating
5811,16,5,30.150000000000002,1,1,2,11,hibernating
5812,2,5,28.95,5,1,1,51,new_customers
5813,20,2,5.5,1,1,1,11,hibernating
5814,2,4,16.85,5,1,1,51,new_customers
5815,3,9,47.75,4,3,3,43,potential_loyalists
5816,3,6,21.75,4,1,1,41,promising
5817,2,11,78.85000000000001,5,4,5,54,champions
5818,6,11,64.71,2,4,4,24,at_Risk
5819,2,4,22.0,5,1,1,51,new_customers
5820,14,8,40.9,1,3,2,13,at_Risk
5821,3,9,43.75000000000001,4,3,3,43,potential_loyalists
5822,3,5,33.8,4,1,2,41,promising
5823,2,8,47.0,5,3,3,53,potential_loyalists
5824,3,11,73.38,4,4,5,44,loyal_customers
5825,8,8,57.3,2,3,4,23,at_Risk
5826,5,9,54.6,3,3,4,33,need_attention
5827,3,12,103.6,4,4,5,44,loyal_customers
5828,3,5,21.25,4,1,1,41,promising
5829,13,13,78.5,1,5,5,15,cant_loose
5830,4,6,43.45,3,1,3,31,about_to_sleep
5831,10,6,33.5,1,1,2,11,hibernating
5832,3,10,65.25,4,4,4,44,loyal_customers
5833,2,5,29.5,5,1,1,51,new_customers
5834,21,5,16.4,1,1,1,11,hibernating
5835,3,9,42.5,4,3,3,43,potential_loyalists
5836,14,4,24.0,1,1,1,11,hibernating
5837,2,2,7.5,5,1,1,51,new_customers
5838,2,4,19.35,5,1,1,51,new_customers
5839,21,3,21.3,1,1,1,11,hibernating
5840,2,4,24.75,5,1,1,51,new_customers
5841,17,4,24.7,1,1,1,11,hibernating
5842,9,9,74.95,1,3,5,13,at_Risk
5843,3,5,26.9,4,1,1,41,promising
5844,8,4,18.75,2,1,1,21,hibernating
5845,5,7,42.75,3,2,3,32,about_to_sleep
5846,3,8,54.7,4,3,4,43,potential_loyalists
5847,9,13,68.25,1,5,4,15,cant_loose
5848,3,6,28.15,4,1,1,41,promising
5849,2,4,23.0,5,1,1,51,new_customers
5850,2,7,37.35,5,2,2,52,potential_loyalists
5851,3,6,31.9,4,1,2,41,promising
5852,2,8,56.2,5,3,4,53,potential_loyalists
5853,5,8,43.85,3,3,3,33,need_attention
5854,3,9,68.7,4,3,4,43,potential_loyalists
5855,10,4,26.25,1,1,1,11,hibernating
5856,2,6,29.6,5,1,1,51,new_customers
5857,11,7,35.5,1,2,2,12,hibernating
5858,4,9,69.1,3,3,4,33,need_attention
5859,13,3,15.1,1,1,1,11,hibernating
5860,5,7,54.05,3,2,4,32,about_to_sleep
5861,3,10,61.35,4,4,4,44,loyal_customers
5862,3,6,49.7,4,1,3,41,promising
5863,13,5,35.0,1,1,2,11,hibernating
5864,2,10,64.88,5,4,4,54,champions
5865,3,6,37.8,4,1,2,41,promising
5866,6,8,54.75,2,3,4,23,at_Risk
5867,2,13,77.35,5,5,5,55,champions
5868,21,4,29.2,1,1,1,11,hibernating
5869,5,4,20.5,2,1,1,21,hibernating
5870,2,7,40.45,5,2,2,52,potential_loyalists
5871,2,8,44.6,5,3,3,53,potential_loyalists
5872,2,7,42.25,5,2,3,52,potential_loyalists
5873,2,5,24.0,5,1,1,51,new_customers
5874,14,8,55.9,1,3,4,13,at_Risk
5875,2,2,19.0,5,1,1,51,new_customers
5876,8,10,61.0,2,4,4,24,at_Risk
5877,4,6,32.0,3,1,2,31,about_to_sleep
5878,2,6,33.65,5,1,2,51,new_customers
5879,3,14,82.35,4,5,5,45,loyal_customers
5880,2,10,52.550000000000004,5,4,3,54,champions
5881,3,10,64.4,4,4,4,44,loyal_customers
5882,2,6,29.3,5,1,1,51,new_customers
5883,2,8,65.05,5,3,4,53,potential_loyalists
5884,2,7,42.5,5,2,3,52,potential_loyalists
5885,2,9,53.05,5,3,3,53,potential_loyalists
5886,5,6,48.45,2,1,3,21,hibernating
5887,6,6,40.2,2,1,2,21,hibernating
5888,2,6,25.0,5,1,1,51,new_customers
5889,13,6,24.75,1,1,1,11,hibernating
5890,13,4,23.55,1,1,1,11,hibernating
5891,3,6,35.15,4,1,2,41,promising
5892,18,5,24.15,1,1,1,11,hibernating
5893,26,4,25.6,1,1,1,11,hibernating
5894,6,8,40.800000000000004,2,3,2,23,at_Risk
5895,2,9,52.800000000000004,5,3,3,53,potential_loyalists
5896,2,10,47.6,5,4,3,54,champions
5897,4,4,19.5,3,1,1,31,about_to_sleep
5898,2,4,24.9,5,1,1,51,new_customers
5899,3,9,56.2,4,3,4,43,potential_loyalists
5900,2,10,64.8,5,4,4,54,champions
5901,3,9,52.2,4,3,3,43,potential_loyalists
5902,2,6,33.35,5,1,2,51,new_customers
5903,4,4,18.4,3,1,1,31,about_to_sleep
5904,2,8,45.75,5,3,3,53,potential_loyalists
5905,21,3,19.7,1,1,1,11,hibernating
5906,2,13,84.05,5,5,5,55,champions
5907,23,5,26.25,1,1,1,11,hibernating
5908,3,9,56.5,4,3,4,43,potential_loyalists
5909,3,7,40.65,4,2,2,42,potential_loyalists
5910,7,6,31.4,2,1,2,21,hibernating
5911,3,9,48.150000000000006,4,3,3,43,potential_loyalists
5912,7,10,62.1,2,4,4,24,at_Risk
5913,2,5,25.05,5,1,1,51,new_customers
5914,18,4,29.8,1,1,1,11,hibernating
5915,3,10,59.0,4,4,4,44,loyal_customers
5916,2,8,66.6,5,3,4,53,potential_loyalists
5917,3,8,62.25,4,3,4,43,potential_loyalists
5918,2,4,29.9,5,1,1,51,new_customers
5919,4,11,56.99999999999999,3,4,4,34,loyal_customers
5920,4,9,46.449999999999996,3,3,3,33,need_attention
5921,2,6,24.0,5,1,1,51,new_customers
5922,6,7,37.3,2,2,2,22,hibernating
5923,12,9,47.5,1,3,3,13,at_Risk
5924,3,10,41.85,4,4,3,44,loyal_customers
5925,2,9,47.449999999999996,5,3,3,53,potential_loyalists
5926,3,6,44.45,4,1,3,41,promising
5927,3,6,45.5,4,1,3,41,promising
5928,7,12,81.03999999999999,2,4,5,24,at_Risk
5929,6,12,63.6,2,4,4,24,at_Risk
5930,2,7,33.85,5,2,2,52,potential_loyalists
5931,2,9,45.45,5,3,3,53,potential_loyalists
5932,3,9,45.75,4,3,3,43,potential_loyalists
5933,3,8,68.25,3,3,4,33,need_attention
5934,2,7,52.75,5,2,3,52,potential_loyalists
5935,3,9,38.55,3,3,2,33,need_attention
5936,6,3,12.45,2,1,1,21,hibernating
5938,3,6,29.65,3,1,1,31,about_to_sleep
5939,4,4,20.15,3,1,1,31,about_to_sleep
5940,3,6,36.8,3,1,2,31,about_to_sleep
5941,6,7,44.85,2,2,3,22,hibernating
5942,18,5,32.75,1,1,2,11,hibernating
5943,2,5,27.7,5,1,1,51,new_customers
5944,3,9,79.85,3,3,5,33,need_attention
5945,2,4,20.4,5,1,1,51,new_customers
8000,6,4,22.0,2,1,1,21,hibernating
8001,4,10,57.5,3,4,4,34,loyal_customers
8002,2,16,71.85,5,5,5,55,champions
8003,5,15,117.14999999999999,2,5,5,25,cant_loose
8004,8,6,37.5,2,1,2,21,hibernating
8005,8,9,42.3,2,3,3,23,at_Risk
8006,8,13,98.05,2,5,5,25,cant_loose
8007,4,14,61.75,3,5,4,35,loyal_customers
8008,6,14,62.35,2,5,4,25,cant_loose
8009,2,19,107.39999999999999,5,5,5,55,champions
8010,4,12,69.15,3,4,4,34,loyal_customers
8011,4,15,75.55,3,5,5,35,loyal_customers
8012,2,7,21.5,5,2,1,52,potential_loyalists
8013,3,19,90.14999999999999,3,5,5,35,loyal_customers
8014,3,10,65.65,3,4,4,34,loyal_customers
8015,8,9,59.2,2,3,4,23,at_Risk
8016,6,11,48.800000000000004,2,4,3,24,at_Risk
8017,7,12,74.39999999999999,2,4,5,24,at_Risk
8018,8,10,46.25,2,4,3,24,at_Risk
8019,5,21,116.95,2,5,5,25,cant_loose
8020,4,9,59.75,3,3,4,33,need_attention
8021,8,12,65.89999999999999,2,4,4,24,at_Risk
8022,10,17,98.6,1,5,5,15,cant_loose
8023,2,12,56.25,5,4,4,54,champions
8024,2,13,59.5,5,5,4,55,champions
8025,5,18,102.05,2,5,5,25,cant_loose
8026,2,10,46.05,5,4,3,54,champions
8027,3,12,51.8,3,4,3,34,loyal_customers
8028,4,7,31.099999999999998,3,2,2,32,about_to_sleep
8029,2,13,59.199999999999996,5,5,4,55,champions
8030,2,13,65.6,5,5,4,55,champions
8031,6,10,45.75,2,4,3,24,at_Risk
8032,3,13,84.50000000000001,3,5,5,35,loyal_customers
8033,5,14,96.5,2,5,5,25,cant_loose
8034,4,16,63.0,3,5,4,35,loyal_customers
8035,20,10,57.45,1,4,4,14,at_Risk
8036,2,20,119.5,5,5,5,55,champions
8037,9,15,84.14999999999999,1,5,5,15,cant_loose
8038,18,3,16.5,1,1,1,11,hibernating
8039,2,17,97.5,5,5,5,55,champions
8040,12,10,49.35000000000001,1,4,3,14,at_Risk
8041,2,18,95.9,5,5,5,55,champions
8042,2,18,108.19999999999999,5,5,5,55,champions
8043,2,16,88.85,5,5,5,55,champions
8044,3,12,68.25,3,4,4,34,loyal_customers
8045,8,12,77.1,2,4,5,24,at_Risk
8046,6,8,49.5,2,3,3,23,at_Risk
8047,5,5,24.4,2,1,1,21,hibernating
8048,2,14,159.94999999999996,5,5,5,55,champions
8049,9,11,66.25,1,4,4,14,at_Risk
8050,5,12,80.35000000000001,2,4,5,24,at_Risk
8051,2,7,31.5,5,2,2,52,potential_loyalists
8052,2,14,73.80000000000001,4,5,5,45,loyal_customers
8053,12,9,50.6,1,3,3,13,at_Risk
8054,4,16,77.75,3,5,5,35,loyal_customers
8055,4,10,37.15,3,4,2,34,loyal_customers
8056,4,13,87.43,3,5,5,35,loyal_customers
8057,4,12,58.9,3,4,4,34,loyal_customers
8058,2,14,80.89999999999999,4,5,5,45,loyal_customers
8059,3,20,102.0,3,5,5,35,loyal_customers
8060,3,13,74.95,3,5,5,35,loyal_customers
